organization,project_name,location,recording_date,longitude,latitude,method,status,observer,species_code,species_common_name,species_class,individual_appearance_order,tag_start_s,vocalization,abundance,species_comments,is_verified,observer_id
ABMI,Zeller PIWO Density,391-NW,2017-04-20 06:55:00,-110.455292,57.260524,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,391-SE,2017-04-05 07:32:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SE,2017-04-05 09:02:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SE,2017-04-07 07:27:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SE,2017-04-07 08:57:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SE,2017-04-08 08:54:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SE,2017-04-09 08:52:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SE,2017-04-10 08:49:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SE,2017-04-11 07:17:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SE,2017-04-12 07:14:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SE,2017-04-12 08:44:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SE,2017-04-14 07:10:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SE,2017-04-15 07:07:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SE,2017-04-16 07:05:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SE,2017-04-17 07:02:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SE,2017-04-17 08:32:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SE,2017-04-19 08:28:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SE,2017-04-20 08:25:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-05 09:02:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-06 07:29:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-06 08:59:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-07 07:27:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-07 08:57:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-08 07:24:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-09 07:22:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-09 08:52:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-11 07:17:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-12 07:14:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-12 08:44:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-13 07:12:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-13 08:42:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-14 07:10:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-14 08:40:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-15 07:07:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-17 07:02:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-17 08:32:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-18 08:30:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,391-SW,2017-04-19 08:28:00,-110.455292,57.260524,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,392-NW,2017-04-05 07:32:00,-110.142960,57.174755,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,392-NW,2017-04-05 09:02:00,-110.142960,57.174755,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,392-NW,2017-04-06 07:29:00,-110.142960,57.174755,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,392-NW,2017-04-06 08:59:00,-110.142960,57.174755,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,392-NW,2017-04-07 08:57:00,-110.142960,57.174755,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,392-NW,2017-04-10 08:49:00,-110.142960,57.174755,60s None,Transcribed,Austin Zeller,DOWO,Downy Woodpecker,Aves,1,41.45,Non-vocal,1,,false,841
ABMI,Zeller PIWO Density,392-NW,2017-04-11 07:17:00,-110.142960,57.174755,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,392-NW,2017-04-14 07:10:00,-110.142960,57.174755,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,392-NW,2017-04-14 08:40:00,-110.142960,57.174755,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,392-NW,2017-04-15 07:07:00,-110.142960,57.174755,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,392-NW,2017-04-15 08:37:00,-110.142960,57.174755,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,392-NW,2017-04-16 07:05:00,-110.142960,57.174755,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,392-NW,2017-04-16 08:35:00,-110.142960,57.174755,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,392-NW,2017-04-17 08:32:00,-110.142960,57.174755,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,392-NW,2017-04-18 08:30:00,-110.142960,57.174755,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,392-NW,2017-04-19 06:58:00,-110.142960,57.174755,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,392-NW,2017-04-20 08:25:00,-110.142960,57.174755,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,3-NW,2015-04-14 08:51:00,-111.849083,59.942680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,3-NW,2015-04-18 08:41:00,-111.849083,59.942680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,3-NW,2015-04-20 08:37:00,-111.849083,59.942680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,3-NW,2015-04-25 08:25:00,-111.849083,59.942680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,3-NW,2015-04-26 08:23:00,-111.849083,59.942680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,404-SE,2018-04-05 07:32:00,-116.119316,57.590030,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,404-SE,2018-04-06 07:30:00,-116.119316,57.590030,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,404-SE,2018-04-07 08:57:00,-116.119316,57.590030,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,404-SE,2018-04-08 07:25:00,-116.119316,57.590030,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,404-SE,2018-04-08 08:55:00,-116.119316,57.590030,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,404-SE,2018-04-09 08:52:00,-116.119316,57.590030,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,404-SE,2018-04-10 07:20:00,-116.119316,57.590030,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,19.86,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,404-SE,2018-04-11 07:17:00,-116.119316,57.590030,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,404-SE,2018-04-12 07:15:00,-116.119316,57.590030,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,404-SE,2018-04-12 08:45:00,-116.119316,57.590030,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,404-SE,2018-04-13 07:13:00,-116.119316,57.590030,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,404-SE,2018-04-17 07:03:00,-116.119316,57.590030,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,404-SE,2018-04-19 08:28:00,-116.119316,57.590030,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,404-SE,2018-04-20 06:56:00,-116.119316,57.590030,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,404-SE,2018-04-20 08:26:00,-116.119316,57.590030,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-05 07:32:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-06 09:00:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-07 07:27:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-08 07:25:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,3.43,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-09 07:22:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-10 08:50:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-11 07:17:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-11 08:47:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-12 07:15:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-12 08:45:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-13 07:13:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,2,27.61,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-13 07:13:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,2,23.09,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-13 07:13:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,15.16,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-13 07:13:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,58.93,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-13 07:13:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,2,20.05,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-14 08:40:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-15 08:38:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-16 07:05:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-18 07:01:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-19 06:58:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-19 08:28:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-20 06:56:00,-115.822281,57.566680,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,405-SE,2018-04-20 08:26:00,-115.822281,57.566680,60s None,Bad Weather,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,409-NW,2019-04-05 07:33:00,-114.490715,57.459281,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,409-NW,2019-04-05 09:03:00,-114.490715,57.459281,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,409-NW,2019-04-06 09:00:00,-114.490715,57.459281,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,39.06,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,409-NW,2019-04-08 08:55:00,-114.490715,57.459281,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,409-NW,2019-04-09 08:53:00,-114.490715,57.459281,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,409-NW,2019-04-10 07:21:00,-114.490715,57.459281,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,409-NW,2019-04-11 07:18:00,-114.490715,57.459281,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,13.68,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,409-NW,2019-04-11 08:48:00,-114.490715,57.459281,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,409-NW,2019-04-12 07:16:00,-114.490715,57.459281,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,409-NW,2019-04-12 08:46:00,-114.490715,57.459281,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,409-NW,2019-04-13 07:13:00,-114.490715,57.459281,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,409-NW,2019-04-13 08:43:00,-114.490715,57.459281,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,409-NW,2019-04-16 07:06:00,-114.490715,57.459281,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,409-NW,2019-04-19 06:59:00,-114.490715,57.459281,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,409-NW,2019-04-19 08:29:00,-114.490715,57.459281,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,409-NW,2019-04-20 06:57:00,-114.490715,57.459281,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-07 07:28:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-07 08:58:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-08 07:25:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,34.04,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-08 08:55:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,8.09,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-09 08:53:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-10 07:21:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-10 08:51:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-11 07:18:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,58.01,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-11 07:18:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,23.98,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-11 07:18:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,18.78,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-11 07:18:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,49.90,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-11 07:18:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,2,15.45,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-11 07:18:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,2,42.79,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-11 07:18:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,13.65,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-11 08:48:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-14 08:41:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-15 07:08:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-15 08:38:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,43.00,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-16 07:06:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-18 07:01:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,410-NW,2019-04-20 06:57:00,-114.180870,57.461479,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-05 07:33:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-06 09:10:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-07 09:08:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-09 07:23:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-10 07:21:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-11 08:58:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-16 07:06:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,40.00,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-17 07:04:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-17 08:44:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-21 08:34:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-22 06:52:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-23 06:50:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-23 08:30:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-24 08:27:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-25 08:25:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-27 08:21:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-28 08:19:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,53.42,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-29 06:36:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-30 06:34:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,39.20,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,412-NW,2015-04-30 08:14:00,-113.492157,57.381260,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,413-NW,2015-04-08 07:25:00,-113.110275,57.323272,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,413-NW,2015-04-09 09:03:00,-113.110275,57.323272,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,413-NW,2015-04-10 07:21:00,-113.110275,57.323272,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,35.94,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,413-NW,2015-04-11 07:18:00,-113.110275,57.323272,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,413-NW,2015-04-13 07:13:00,-113.110275,57.323272,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,413-NW,2015-04-13 08:53:00,-113.110275,57.323272,60s None,Bad Weather,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,413-NW,2015-04-14 07:11:00,-113.110275,57.323272,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,413-NW,2015-04-16 07:06:00,-113.110275,57.323272,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,413-NW,2015-04-17 07:04:00,-113.110275,57.323272,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,413-NW,2015-04-19 06:59:00,-113.110275,57.323272,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,413-NW,2015-04-19 08:39:00,-113.110275,57.323272,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
